ff24,fb6f,7f,1f,0040,ffd1ea320e,1,f932,fb91,00,3a,015a,ffd442b666,2,ffc9,f5cc,7f,3a,0133,ffd69b3791,3,bd
fbe5,fc5f,7f,1f,0028,04a5f59a53,1,00de,f9cd,00,38,0095,04a84e1eb6,2,f94a,08a1,00,38,0111,04aaa69f95,3,07
0407,fe87,7e,1f,0040,04bb11abd3,1,0542,f81e,7f,38,013a,04bd6a2e9e,2,f6c5,ffba,7f,38,0113,04bfc2afaa,3,08
0407,fe87,7e,1f,0040,04bb11abd3,1,0542,f81e,7f,38,013a,04bd6a2e9e,2,f6c5,ffba,7f,38,0113,04bfc2afaa,3,09
fd54,01fa,7f,1f,001c,04d02dbda8,1,003c,fadb,00,36,0063,04d28640b7,2,fde8,0716,01,38,0122,04d4dec1a8,3,0a
fd54,01fa,7f,1f,001c,04d02dbda8,1,003c,fadb,00,36,0063,04d28640b7,2,fde8,0716,01,38,0122,04d4dec1a8,3,0b
fdf9,04b9,7e,1f,0045,04e549d13f,1,0411,f78a,7f,3a,0163,04e7a2549f,2,0891,f787,00,39,0118,04e9fad5c7,3,0c
fdf9,04b9,7e,1f,0045,04e549d13f,1,0411,f78a,7f,3a,0163,04e7a2549f,2,0891,f787,00,39,0118,04e9fad5c7,3,0d
0113,048d,7f,1f,0028,04fa65e50b,1,ff3f,fa82,00,3a,0068,04fcbe68b4,2,ffd9,0859,01,38,00de,04ff16e9ed,3,0e
0113,048d,7f,1f,0028,04fa65e50b,1,ff3f,fa82,00,3a,0068,04fcbe68b4,2,ffd9,0859,01,38,00de,04ff16e9ed,3,0f
fc80,fd03,7e,1f,0042,050f81f899,1,029c,f70e,00,3a,0170,0511da7ca8,2,0264,0813,7f,39,011f,051432fdeb,3,10
fc80,fd03,7e,1f,0042,050f81f899,1,029c,f70e,00,3a,0170,0511da7ca8,2,0264,0813,7f,39,011f,051432fdeb,3,11
0348,010a,7f,1f,0025,05249e0e6b,1,fe93,f90a,00,37,00c0,0526f692ad,2,050d,0a47,00,3a,0141,05294f1407,3,12
0348,010a,7f,1f,0025,05249e0e6b,1,fe93,f90a,00,37,00c0,0526f692ad,2,050d,0a47,00,3a,0141,05294f1407,3,13
0481,fe30,7e,1f,003d,0539ba23f4,1,027c,f673,00,3b,0185,053c12a6a5,2,f6aa,f8d0,7f,3a,0127,053e6b281d,3,14
0481,fe30,7e,1f,003d,0539ba23f4,1,027c,f673,00,3b,0185,053c12a6a5,2,f6aa,f8d0,7f,3a,0127,053e6b281d,3,15
038e,fbb7,7f,1f,002b,054ed637cd,1,fdb8,f867,7f,3b,00fb,05512ebaac,2,065b,06b5,00,3c,012a,0553873c32,3,16
038e,fbb7,7f,1f,002b,054ed637cd,1,fdb8,f867,7f,3b,00fb,05512ebaac,2,065b,06b5,00,3c,012a,0553873c32,3,17
ff6f,046d,7e,1f,0040,0563f24f56,1,01a4,f773,7f,36,0133,05664ad2a6,2,062b,fd37,7f,3b,0143,0568a3543d,3,18
ff6f,046d,7e,1f,0040,0563f24f56,1,01a4,f773,7f,36,0133,05664ad2a6,2,062b,fd37,7f,3b,0143,0568a3543d,3,19
fe2f,fd84,7f,1f,0014,05790e6731,1,fdef,fa49,01,35,0096,057b66eabd,2,07df,075f,01,36,00df,057dbf6c4a,3,1a
fe2f,fd84,7f,1f,0014,05790e6731,1,fdef,fa49,01,35,0096,057b66eabd,2,07df,075f,01,36,00df,057dbf6c4a,3,1b
fbbe,fbf7,7e,1f,0041,058e2a7ebf,1,0089,f710,00,37,0143,05908302a5,2,fb6e,07dd,01,36,00f1,0592db845a,3,1c
fbbe,fbf7,7e,1f,0041,058e2a7ebf,1,0089,f710,00,37,0143,05908302a5,2,fb6e,07dd,01,36,00f1,0592db845a,3,1d
fb6f,00dc,7f,1f,0025,05a3469687,1,fc32,f8e9,00,37,00db,05a59f1aac,2,0616,022f,00,3c,00f2,05a7f79c7c,3,1e
fb6f,00dc,7f,1f,0025,05a3469687,1,fc32,f8e9,00,37,00db,05a59f1aac,2,0616,022f,00,3c,00f2,05a7f79c7c,3,1f
0404,fd8c,7e,1f,0043,05b862ac12,1,ff09,f712,7f,38,0150,05babb2ea4,2,fb6b,f636,00,37,0109,05bd13b083,3,20
0404,fd8c,7e,1f,0043,05b862ac12,1,ff09,f712,7f,38,0150,05babb2ea4,2,fb6b,f636,00,37,0109,05bd13b083,3,21
feea,0389,7f,1f,0022,05cd7ebfdd,1,fdad,fc27,00,35,0039,05cfd742b7,2,0940,0152,00,38,011e,05d22fc4a0,3,22
feea,0389,7f,1f,0022,05cd7ebfdd,1,fdad,fc27,00,35,0039,05cfd742b7,2,0940,0152,00,38,011e,05d22fc4a0,3,23
0016,02b8,7e,1f,0041,05e29ad572,1,fcf7,f75f,00,39,0166,05e4f3589b,2,0802,0337,01,38,011b,05e74bdaa7,3,24
0016,02b8,7e,1f,0041,05e29ad572,1,fcf7,f75f,00,39,0166,05e4f3589b,2,0802,0337,01,38,011b,05e74bdaa7,3,25
0470,038a,7f,1f,002b,05f7b6ed4c,1,fa8e,f917,00,38,00dc,05fa0f70b2,2,055e,fdb6,00,38,0128,05fc67f2c4,3,26
0470,038a,7f,1f,002b,05f7b6ed4c,1,fa8e,f917,00,38,00dc,05fa0f70b2,2,055e,fdb6,00,38,0128,05fc67f2c4,3,27
fc25,fd03,7e,1f,0044,060cd304d3,1,fc52,f7ce,00,3a,016b,060f2b889f,2,f656,05b7,00,38,0118,0611840ad4,3,28
fc25,fd03,7e,1f,0044,060cd304d3,1,fc52,f7ce,00,3a,016b,060f2b889f,2,f656,05b7,00,38,0118,0611840ad4,3,29
03a5,fd43,7f,1f,0027,0621ef1c9f,1,fd2f,fd9a,00,37,000a,062447a0be,2,0670,fa99,00,3a,00e8,0626a022f1,3,2a
03a5,fd43,7f,1f,0027,0621ef1c9f,1,fd2f,fd9a,00,37,000a,062447a0be,2,0670,fa99,00,3a,00e8,0626a022f1,3,2b
027b,fe71,7e,1f,003c,06370b3428,1,faf0,f868,00,3a,0164,063963b6ab,2,00af,f855,7f,3a,013f,063bbc38f2,3,2c
027b,fe71,7e,1f,003c,06370b3428,1,faf0,f868,00,3a,0164,063963b6ab,2,00af,f855,7f,3a,013f,063bbc38f2,3,2d
ff9d,fd0e,7f,1f,000b,064c27460d,1,f85c,fa45,7f,3a,0064,064e7fc8c2,2,0825,f657,00,3a,0138,0650d848fe,3,2e
ff9d,fd0e,7f,1f,000b,064c27460d,1,f85c,fa45,7f,3a,0064,064e7fc8c2,2,0825,f657,00,3a,0138,0650d848fe,3,2f
ff70,04a9,7e,1f,0042,0661435588,1,f9f5,f9d1,7f,35,0112,06639bd8a5,2,0786,0920,7f,3c,0151,0665f45924,3,30
ff70,04a9,7e,1f,0042,0661435588,1,f9f5,f9d1,7f,35,0112,06639bd8a5,2,0786,0920,7f,3c,0151,0665f45924,3,31
fbcf,fe83,7f,1f,002a,06765f6959,1,fb74,fd9c,00,36,001a,0678b7ecbb,2,02f8,facc,01,34,002e,067b106d47,3,32
fbcf,fe83,7f,1f,002a,06765f6959,1,fb74,fd9c,00,36,001a,0678b7ecbb,2,02f8,facc,01,34,002e,067b106d47,3,33
fd16,fe3a,7e,1f,0044,068b7b7ce4,1,f901,fa0b,7f,38,0140,068dd400aa,2,f5ea,fcd2,00,37,0112,06902c8147,3,34
fd16,fe3a,7e,1f,0044,068b7b7ce4,1,f901,fa0b,7f,38,0140,068dd400aa,2,f5ea,fcd2,00,37,0112,06902c8147,3,35
fc7a,0418,7f,1f,0026,06a09790cb,1,f909,fc3a,00,38,0049,06a2f014b8,2,0190,f6de,00,38,012e,06a5489561,3,36
fc7a,0418,7f,1f,0026,06a09790cb,1,f909,fc3a,00,38,0049,06a2f014b8,2,0190,f6de,00,38,012e,06a5489561,3,37
042a,fd08,7e,1f,0045,06b5b3a44f,1,f890,fb87,7f,38,013f,06b80c28a0,2,06c4,f94d,7f,38,0110,06ba64a974,3,38
042a,fd08,7e,1f,0045,06b5b3a44f,1,f890,fb87,7f,38,013f,06b80c28a0,2,06c4,f94d,7f,38,0110,06ba64a974,3,39
02f9,03f1,7f,1f,002b,06cacfb616,1,f932,fbe1,00,38,00e6,06cd2838b5,2,fd6a,f6b9,01,36,00c2,06cf80b980,3,3a
02f9,03f1,7f,1f,002b,06cacfb616,1,f932,fbe1,00,38,00e6,06cd2838b5,2,fd6a,f6b9,01,36,00c2,06cf80b980,3,3b
005f,0340,7e,1f,0040,06dfebc59d,1,f8a7,fcad,01,38,0149,06e24448a4,2,fe78,09e8,01,38,0114,06e49cc98c,3,3c
005f,0340,7e,1f,0040,06dfebc59d,1,f8a7,fcad,01,38,0149,06e24448a4,2,fe78,09e8,01,38,0114,06e49cc98c,3,3d
02d6,ff8f,7f,1f,0009,06f507d980,1,f99f,fd7d,00,37,00b7,06f7605cb6,2,f997,f7ef,00,37,0130,06f9b8dda6,3,3e
02d6,ff8f,7f,1f,0009,06f507d980,1,f99f,fd7d,00,37,00b7,06f7605cb6,2,f997,f7ef,00,37,0130,06f9b8dda6,3,3f
fbbd,fd37,7e,1f,0043,070a23ed0d,1,f79b,fdb4,00,38,014f,070c7c70a1,2,f9c9,fb91,00,37,0106,070ed4f1b3,3,40
fbbd,fd37,7e,1f,0043,070a23ed0d,1,f79b,fdb4,00,38,014f,070c7c70a1,2,f9c9,fb91,00,37,0106,070ed4f1b3,3,41
0135,fc0d,7f,1f,0023,071f4000d9,1,f944,fe96,01,39,00cc,07219884ae,2,f72e,f786,01,39,00fb,0723f105ca,3,42
0135,fc0d,7f,1f,0023,071f4000d9,1,f944,fe96,01,39,00cc,07219884ae,2,f72e,f786,01,39,00fb,0723f105ca,3,43
02b0,fdcc,7e,1f,0041,07345c146b,1,f731,ff04,00,3a,0171,0736b498aa,2,09d3,0063,01,39,0121,07390d19d4,3,44
02b0,fdcc,7e,1f,0041,07345c146b,1,f731,ff04,00,3a,0171,0736b498aa,2,09d3,0063,01,39,0121,07390d19d4,3,45
fb7a,fbfc,7f,1f,002f,0749782841,1,f749,0105,01,3a,0064,074bd0aac3,2,f82e,fb16,01,3a,006a,074e292bfe,3,46
fb7a,fbfc,7f,1f,002f,0749782841,1,f749,0105,01,3a,0064,074bd0aac3,2,f82e,fb16,01,3a,006a,074e292bfe,3,47
0019,049f,7f,1f,0040,075e9437c7,1,f706,0087,01,3c,0193,0760ecbaa0,2,fcc8,05ce,01,3a,0125,0763453bf4,3,48
0019,049f,7f,1f,0040,075e9437c7,1,f706,0087,01,3c,0193,0760ecbaa0,2,fcc8,05ce,01,3a,0125,0763453bf4,3,49
fc0f,02f8,7f,1f,002a,0773b04d99,1,f86a,01d5,00,3c,0112,077608d0b0,2,f591,fd15,01,3d,017b,0778615212,3,4a
fc0f,02f8,7f,1f,002a,0773b04d99,1,f86a,01d5,00,3c,0112,077608d0b0,2,f591,fd15,01,3d,017b,0778615212,3,4b
fc80,fea7,7e,1f,0044,0788cc651b,1,f810,02c7,7f,36,0130,078b24e8a3,2,fd0c,f624,00,3c,015f,078d7d6a1c,3,4c
fc80,fea7,7e,1f,0044,0788cc651b,1,f810,02c7,7f,36,0130,078b24e8a3,2,fd0c,f624,00,3c,015f,078d7d6a1c,3,4d
00f6,0300,7f,1f,0029,079de87cf2,1,f7ce,03be,01,36,0072,07a04100c3,2,f955,0206,01,37,0120,07a299823a,3,4e
00f6,0300,7f,1f,0029,079de87cf2,1,f7ce,03be,01,36,0072,07a04100c3,2,f955,0206,01,37,0120,07a299823a,3,4f
03e2,fc4c,7e,1f,0043,07b304948c,1,f99f,0432,7f,38,0139,07b55d18b1,2,0960,073e,01,37,010c,07b7b59a4e,3,50
03e2,fc4c,7e,1f,0043,07b304948c,1,f99f,0432,7f,38,0139,07b55d18b1,2,0960,073e,01,37,010c,07b7b59a4e,3,51
032b,0099,7f,1f,0012,07c820ac5f,1,f89b,050d,00,3d,0056,07ca7930bb,2,f7f8,0698,00,35,00f1,07ccd1b260,3,52
032b,0099,7f,1f,0012,07c820ac5f,1,f89b,050d,00,3d,0056,07ca7930bb,2,f7f8,0698,00,35,00f1,07ccd1b260,3,53
014a,0378,7e,1f,003f,07dd3cc1dd,1,fa0b,068e,7f,39,014b,07df9544af,2,f88d,0446,00,37,0111,07e1edc668,3,54
014a,0378,7e,1f,003f,07dd3cc1dd,1,fa0b,068e,7f,39,014b,07df9544af,2,f88d,0446,00,37,0111,07e1edc668,3,55
0161,fd62,7f,1f,0022,07f258d7b7,1,f96a,0487,00,38,00de,07f4b15ab0,2,f7f2,0937,01,38,0123,07f709dc82,3,56
0161,fd62,7f,1f,0022,07f258d7b7,1,f96a,0487,00,38,00de,07f4b15ab0,2,f7f2,0937,01,38,0123,07f709dc82,3,57
fb61,fe88,7e,1f,0041,080774ef4c,1,fbc9,067f,01,39,0156,0809cd72b5,2,049e,f690,01,38,0119,080c25f491,3,58
fb61,fe88,7e,1f,0041,080774ef4c,1,fbc9,067f,01,39,0156,0809cd72b5,2,049e,f690,01,38,0119,080c25f491,3,59
fd81,fd5c,7f,1f,0010,081c910727,1,f93f,0732,00,36,0077,081ee98ac5,2,fc13,0927,00,39,013d,0821420ca7,3,5a
fd81,fd5c,7f,1f,0010,081c910727,1,f93f,0732,00,36,0077,081ee98ac5,2,fc13,0927,00,39,013d,0821420ca7,3,5b
0272,fcbe,7e,1f,0042,0831ad1ea2,1,fd01,073f,00,3a,0169,083405a2aa,2,04f1,0569,00,39,0127,08365e24bd,3,5c
0272,fcbe,7e,1f,0042,0831ad1ea2,1,fd01,073f,00,3a,0169,083405a2aa,2,04f1,0569,00,39,0127,08365e24bd,3,5d
fccf,0143,7f,1f,002a,0846c9366e,1,fa35,05d6,00,3a,00f1,084921bab6,2,fec9,07b0,01,3a,0095,084b7a3cd6,3,5e
fccf,0143,7f,1f,002a,0846c9366e,1,fa35,05d6,00,3a,00f1,084921bab6,2,fec9,07b0,01,3a,0095,084b7a3cd6,3,5f
0233,0478,7e,1f,0040,085be54c06,1,fe9a,086a,7f,3b,017f,085e3dceb6,2,f5d9,fe21,00,3a,0141,08609650d9,3,60
0233,0478,7e,1f,0040,085be54c06,1,fe9a,086a,7f,3b,017f,085e3dceb6,2,f5d9,fe21,00,3a,0141,08609650d9,3,61
ffaf,0438,7f,1f,0020,0871015fc6,1,fc7e,050a,00,38,00a5,087359e2c5,2,0282,0795,01,3a,0120,0875b264eb,3,62
ffaf,0438,7f,1f,0020,0871015fc6,1,fc7e,050a,00,38,00a5,087359e2c5,2,0282,0795,01,3a,0120,0875b264eb,3,63
fbeb,ff8a,7f,1f,0048,08861d755e,1,ff59,07c2,01,3a,015e,088875f8a6,2,0a0e,f804,00,3a,0139,088ace7901,3,64
fbeb,ff8a,7f,1f,0048,08861d755e,1,ff59,07c2,01,3a,015e,088875f8a6,2,0a0e,f804,00,3a,0139,088ace7901,3,65
02fc,01a4,00,1f,0028,089b398932,1,fdf9,08a0,7f,3a,0075,089d920ccc,2,07b4,08dd,00,3a,014e,089fea8d0b,3,66
02fc,01a4,00,1f,0028,089b398932,1,fdf9,08a0,7f,3a,0075,089d920ccc,2,07b4,08dd,00,3a,014e,089fea8d0b,3,67
0382,fbaa,7f,1f,0042,08b0559cc8,1,016b,07fe,7f,3b,0180,08b2ae20a9,2,005e,0989,7f,3b,014c,08b506a124,3,68
0382,fbaa,7f,1f,0042,08b0559cc8,1,016b,07fe,7f,3b,0180,08b2ae20a9,2,005e,0989,7f,3b,014c,08b506a124,3,69
03d4,fc25,7f,1f,002c,08c571b096,1,ff91,0568,00,39,001b,08c7ca34c1,2,0660,0573,00,39,005e,08ca22b552,3,6a
03d4,fc25,7f,1f,002c,08c571b096,1,ff91,0568,00,39,001b,08c7ca34c1,2,0660,0573,00,39,005e,08ca22b552,3,6b
02aa,0357,7e,1f,003f,08da8dc415,1,0231,0617,01,36,011d,08dce646a9,2,f86c,f7fa,01,35,00ed,08df3ec74d,3,6c
02aa,0357,7e,1f,003f,08da8dc415,1,0231,0617,01,36,011d,08dce646a9,2,f86c,f7fa,01,35,00ed,08df3ec74d,3,6d
fe08,fcc6,7f,1f,002c,08efa9d3e5,1,0074,0664,00,37,00c0,08f20256b2,2,08f3,042b,00,36,0107,08f45ad769,3,6e
fe08,fcc6,7f,1f,002c,08efa9d3e5,1,0074,0664,00,37,00c0,08f20256b2,2,08f3,042b,00,36,0107,08f45ad769,3,6f
fb59,00bd,7e,1f,0042,0904c5e578,1,0414,05d0,01,38,0132,09071e68b1,2,0711,fe79,00,36,0100,090976e971,3,70
fb59,00bd,7e,1f,0042,0904c5e578,1,0414,05d0,01,38,0132,09071e68b1,2,0711,fe79,00,36,0100,090976e971,3,71
fb6d,0088,7f,1f,0029,0919e1f94d,1,017c,064c,01,37,00d0,091c3a7cb5,2,0991,01bf,01,38,00f5,091e92fd88,3,72
fb6d,0088,7f,1f,0029,0919e1f94d,1,017c,064c,01,37,00d0,091c3a7cb5,2,0991,01bf,01,38,00f5,091e92fd88,3,73
0140,fbf3,7e,1f,0045,092efe0cdb,1,078a,0a3a,7f,39,0142,09315690c9,2,f951,08ca,7f,38,0112,0933af11a2,3,74
0140,fbf3,7e,1f,0045,092efe0cdb,1,078a,0a3a,7f,39,0142,09315690c9,2,f951,08ca,7f,38,0112,0933af11a2,3,75
fefc,034b,7f,1f,0025,09441a20ac,1,0406,07a0,00,38,005c,094672a4c6,2,05c1,fdfd,00,36,00b3,0948cb25bc,3,76
fefc,034b,7f,1f,0025,09441a20ac,1,0406,07a0,00,38,005c,094672a4c6,2,05c1,fdfd,00,36,00b3,0948cb25bc,3,77
03fa,0415,7e,1f,0041,095936343d,1,05ba,03e9,7f,39,014b,095b8eb6bd,2,fc70,f5bd,00,38,0119,095de737c0,3,78
03fa,0415,7e,1f,0041,095936343d,1,05ba,03e9,7f,39,014b,095b8eb6bd,2,fc70,f5bd,00,38,0119,095de737c0,3,79
0441,0379,7f,1f,002c,096e524411,1,0305,0674,00,38,00e1,0970aac6b4,2,08a1,f86a,01,39,0139,09730347d6,3,7a
0441,0379,7f,1f,002c,096e524411,1,0305,0674,00,38,00e1,0970aac6b4,2,08a1,f86a,01,39,0139,09730347d6,3,7b
fc15,01c4,7e,1f,0042,09836e5395,1,06d6,0396,01,39,014b,0985c6d6a2,2,0844,03f5,01,38,0112,09881f57de,3,7c
fc15,01c4,7e,1f,0042,09836e5395,1,06d6,0396,01,39,014b,0985c6d6a2,2,0844,03f5,01,38,0112,09881f57de,3,7d
02bd,fe14,7f,1f,001c,09988a676d,1,05f0,07e8,00,37,007c,099ae2eac7,2,033a,f95d,7f,38,011d,099d3b6bf7,3,7e
02bd,fe14,7f,1f,001c,09988a676d,1,05f0,07e8,00,37,007c,099ae2eac7,2,033a,f95d,7f,38,011d,099d3b6bf7,3,7f
0123,fb3f,7e,1f,0043,09ada67d04,1,0748,0223,01,3b,017b,09afff00b5,2,f5d0,05af,01,39,0128,09b257820f,3,80
0123,fb3f,7e,1f,0043,09ada67d04,1,0748,0223,01,3b,017b,09afff00b5,2,f5d0,05af,01,39,0128,09b257820f,3,81
fe37,fb81,7f,1f,0028,09c2c294ce,1,048f,0666,7f,3b,0103,09c51b18b5,2,040c,f5ea,00,3c,0165,09c7739a21,3,82
fe37,fb81,7f,1f,0028,09c2c294ce,1,048f,0666,7f,3b,0103,09c51b18b5,2,040c,f5ea,00,3c,0165,09c7739a21,3,83
0409,0294,7e,1f,0046,09d7deac57,1,0632,00fc,00,36,0129,09da3730af,2,0169,f6d0,7f,3c,015a,09dc8fb22a,3,84
0409,0294,7e,1f,0046,09d7deac57,1,0632,00fc,00,36,0129,09da3730af,2,0169,f6d0,7f,3c,015a,09dc8fb22a,3,85
fc1d,ff86,7f,1f,0029,09ecfac221,1,0736,065b,00,3a,007c,09ef5344c6,2,0005,f76e,00,35,00b5,09f1abc64d,3,86
fc1d,ff86,7f,1f,0029,09ecfac221,1,0736,065b,00,3a,007c,09ef5344c6,2,0005,f76e,00,35,00b5,09f1abc64d,3,87
fb80,02fd,7e,1f,0041,0a0216d5be,1,0710,ffe8,00,36,0127,0a046f58a6,2,0659,08dd,01,36,00f9,0a06c7da58,3,88
fb80,02fd,7e,1f,0041,0a0216d5be,1,0710,ffe8,00,36,0127,0a046f58a6,2,0659,08dd,01,36,00f9,0a06c7da58,3,89
fd52,044f,7f,1f,0029,0a1732ed91,1,0979,07af,00,38,00d0,0a198b70bd,2,fbc3,f7f7,00,37,012c,0a1be3f26e,3,8a
fd52,044f,7f,1f,0029,0a1732ed91,1,0979,07af,00,38,00d0,0a198b70bd,2,fbc3,f7f7,00,37,012c,0a1be3f26e,3,8b
ff12,fba5,7e,1f,0043,0a2c4f0511,1,05e9,fe91,01,38,0139,0a2ea788ad,2,f953,0058,7f,38,0124,0a31000a75,3,8c
ff12,fba5,7e,1f,0043,0a2c4f0511,1,05e9,fe91,01,38,0139,0a2ea788ad,2,f953,0058,7f,38,0124,0a31000a75,3,8d
0308,0334,7f,1f,002d,0a416b1ce9,1,0877,04e3,00,39,008e,0a43c3a0c9,2,f897,f7b6,00,39,010d,0a461c22a1,3,8e
0308,0334,7f,1f,002d,0a416b1ce9,1,0877,04e3,00,39,008e,0a43c3a0c9,2,f897,f7b6,00,39,010d,0a461c22a1,3,8f
04be,02ed,7f,1f,0047,0a5687347c,1,05c6,fcb4,01,3b,0164,0a58dfb8b6,2,0730,f7a4,7f,3a,0125,0a5b383aa5,3,90
04be,02ed,7f,1f,0047,0a5687347c,1,05c6,fcb4,01,3b,0164,0a58dfb8b6,2,0730,f7a4,7f,3a,0125,0a5b383aa5,3,91
040f,fd88,7f,1f,0022,0a6ba34c4f,1,098d,02f4,00,3b,00a8,0a6dfbcec8,2,f739,fbe5,7f,3c,016f,0a705450b5,3,92
040f,fd88,7f,1f,0022,0a6ba34c4f,1,098d,02f4,00,3b,00a8,0a6dfbcec8,2,f739,fbe5,7f,3c,016f,0a705450b5,3,93
fcaf,0373,7e,1f,0040,0a80bf5fd8,1,052a,fba5,00,35,0107,0a8317e2b3,2,00bc,0af6,00,3c,0149,0a857064c1,3,94
fcaf,0373,7e,1f,0040,0a80bf5fd8,1,052a,fba5,00,35,0107,0a8317e2b3,2,00bc,0af6,00,3c,0149,0a857064c1,3,95
ff97,fc0f,7f,1f,0025,0a95db759c,1,05a3,0150,00,36,00be,0a9833f8b6,2,f8f3,fd79,01,3c,00ac,0a9a8c7ae7,3,96
ff97,fc0f,7f,1f,0025,0a95db759c,1,05a3,0150,00,36,00be,0a9833f8b6,2,f8f3,fd79,01,3c,00ac,0a9a8c7ae7,3,97
fe43,fb68,7e,1f,003e,0aaaf78d34,1,04ce,fabf,7f,37,012a,0aad5010b5,2,f8ec,fad9,01,37,0103,0aafa892ea,3,98
fe43,fb68,7e,1f,003e,0aaaf78d34,1,04ce,fabf,7f,37,012a,0aad5010b5,2,f8ec,fad9,01,37,0103,0aafa892ea,3,99
fd9c,ff1a,7f,1f,0008,0ac013a50e,1,0734,0050,00,35,0043,0ac26c28ca,2,f6b0,ff11,01,38,00bf,0ac4c4ab07,3,9a
fe60,fc28,7f,1f,0026,0aebe7b459,1,05e6,ffa1,00,37,00ca,0aee4036b8,2,fb90,053c,00,36,00a1,0af098b736,3,02
fe60,fc28,7f,1f,0026,0aebe7b459,1,05e6,ffa1,00,37,00ca,0aee4036b8,2,fb90,053c,00,36,00a1,0af098b736,3,03
0050,fcd9,7d,1f,0043,0b0103c3f3,1,031b,f9d9,00,37,0127,0b035c46ad,2,0185,06e0,7f,37,0101,0b05b4c733,3,04
0050,fcd9,7d,1f,0043,0b0103c3f3,1,031b,f9d9,00,37,0127,0b035c46ad,2,0185,06e0,7f,37,0101,0b05b4c733,3,05
fba7,fffe,7f,1f,0017,0b161fd3b9,1,0533,fe52,7e,36,0024,0b187856c1,2,f9aa,0a38,01,3d,012d,0b1ad0d74d,3,06
fba7,fffe,7f,1f,0017,0b161fd3b9,1,0533,fe52,7e,36,0024,0b187856c1,2,f9aa,0a38,01,3d,012d,0b1ad0d74d,3,07
0425,0368,7e,1f,0042,0b2b3be74c,1,0233,f92c,00,38,0146,0b2d946aac,2,f72e,f9bd,7f,39,011c,0b2feceb62,3,08
0425,0368,7e,1f,0042,0b2b3be74c,1,0233,f92c,00,38,0146,0b2d946aac,2,f72e,f9bd,7f,39,011c,0b2feceb62,3,09
fe1b,0434,7f,1f,002b,0b4057fb17,1,064f,fda4,00,3a,00f6,0b42b07eb7,2,ff1d,057b,01,39,00aa,0b4508ff85,3,0a
fe1b,0434,7f,1f,002b,0b4057fb17,1,064f,fda4,00,3a,00f6,0b42b07eb7,2,ff1d,057b,01,39,00aa,0b4508ff85,3,0b
fd2c,01eb,7e,1f,003d,0b55740ea9,1,00f7,f8f7,7f,3a,016c,0b57cc92b9,2,0a8d,fce6,7f,3a,012f,0b5a251387,3,0c
fd2c,01eb,7e,1f,003d,0b55740ea9,1,00f7,f8f7,7f,3a,016c,0b57cc92b9,2,0a8d,fce6,7f,3a,012f,0b5a251387,3,0d
045f,0408,7f,1f,002f,0b6a902283,1,08b4,faee,00,3a,009c,0b6ce8a6cb,2,0285,08f4,00,39,00e7,0b6f41279c,3,0e
045f,0408,7f,1f,002f,0b6a902283,1,08b4,faee,00,3a,009c,0b6ce8a6cb,2,0285,08f4,00,39,00e7,0b6f41279c,3,0f
fff3,fb56,7f,1f,0044,0b7fac340b,1,fff2,f937,00,39,015f,0b8204b6b7,2,fba6,0840,01,3a,012f,0b845d379f,3,10
fff3,fb56,7f,1f,0044,0b7fac340b,1,fff2,f937,00,39,015f,0b8204b6b7,2,fba6,0840,01,3a,012f,0b845d379f,3,11
03a4,fda2,7f,1f,0021,0b94c843ce,1,0634,fad5,7f,39,004b,0b9720c6bd,2,0817,0a70,00,3a,0144,0b997947cc,3,12
03a4,fda2,7f,1f,0021,0b94c843ce,1,0634,fad5,7f,39,004b,0b9720c6bd,2,0817,0a70,00,3a,0144,0b997947cc,3,13
0365,014e,7e,1f,0044,0ba9e45566,1,fee8,f919,01,3c,018d,0bac3cd8ac,2,faca,f548,7f,3c,0158,0bae9559d1,3,14
0365,014e,7e,1f,0044,0ba9e45566,1,fee8,f919,01,3c,018d,0bac3cd8ac,2,faca,f548,7f,3c,0158,0bae9559d1,3,15
ff3f,fcec,7f,1f,0029,0bbf006930,1,0528,fb05,00,36,0038,0bc158ecc9,2,07bf,06df,00,3c,0120,0bc3b16deb,3,16
ff3f,fcec,7f,1f,0029,0bbf006930,1,0528,fb05,00,36,0038,0bc158ecc9,2,07bf,06df,00,3c,0120,0bc3b16deb,3,17
fbf9,03b8,7e,1f,0045,0bd41c7ccc,1,fdc8,faa8,01,37,012b,0bd67500ac,2,0721,02f0,01,37,010b,0bd8cd81ed,3,18
fbf9,03b8,7e,1f,0045,0bd41c7ccc,1,fdc8,faa8,01,37,012b,0bd67500ac,2,0721,02f0,01,37,010b,0bd8cd81ed,3,19
fc07,ff3b,7f,1f,001e,0be9389090,1,073b,f771,7f,35,00ab,0beb9114d1,2,0975,06c8,01,37,010e,0bede995fd,3,1a
fc07,ff3b,7f,1f,001e,0be9389090,1,073b,f771,7f,35,00ab,0beb9114d1,2,0975,06c8,01,37,010e,0bede995fd,3,1b
fea8,fc77,7d,1f,0043,0bfe54a61c,1,f9f7,f5d4,7f,38,013b,0c00ad28c8,2,f6a2,0540,00,38,011f,0c0305aa18,3,1c
fea8,fc77,7d,1f,0043,0bfe54a61c,1,f9f7,f5d4,7f,38,013b,0c00ad28c8,2,f6a2,0540,00,38,011f,0c0305aa18,3,1d
